E:\selfdrive\IMG\center_2021_08_05_16_40_15_256.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_256.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_256.jpg,-0.3082707,0.09949167,0,11.7778
E:\selfdrive\IMG\center_2021_08_05_16_40_15_324.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_324.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_324.jpg,-0.2932331,0.09949167,0,11.83277
E:\selfdrive\IMG\center_2021_08_05_16_40_15_392.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_392.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_392.jpg,-0.2556391,0.09949167,0,11.80564
E:\selfdrive\IMG\center_2021_08_05_16_40_15_459.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_459.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_459.jpg,-0.1578947,0.09949167,0,11.88754
E:\selfdrive\IMG\center_2021_08_05_16_40_15_526.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_526.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_526.jpg,-0.07518797,0.09949167,0,11.74137
E:\selfdrive\IMG\center_2021_08_05_16_40_15_595.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_595.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_595.jpg,-0.06015037,0.09949167,0,11.73353
E:\selfdrive\IMG\center_2021_08_05_16_40_15_664.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_664.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_664.jpg,-0.06015037,0.09949167,0,11.85917
E:\selfdrive\IMG\center_2021_08_05_16_40_15_732.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_732.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_732.jpg,-0.06015037,0.09949167,0,11.85975
E:\selfdrive\IMG\center_2021_08_05_16_40_15_801.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_801.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_801.jpg,-0.06015037,0.09949167,0,11.79018
E:\selfdrive\IMG\center_2021_08_05_16_40_15_870.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_870.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_870.jpg,-0.06015037,0.09949167,0,11.78472
E:\selfdrive\IMG\center_2021_08_05_16_40_15_936.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_15_936.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_15_936.jpg,-0.06015037,0.09949167,0,11.77946
E:\selfdrive\IMG\center_2021_08_05_16_40_16_003.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_003.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_003.jpg,-0.06015037,0.09949167,0,11.72093
E:\selfdrive\IMG\center_2021_08_05_16_40_16_071.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_071.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_071.jpg,-0.06015037,0.09949167,0,11.79054
E:\selfdrive\IMG\center_2021_08_05_16_40_16_139.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_139.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_139.jpg,-0.06015037,0.09949167,0,11.79078
E:\selfdrive\IMG\center_2021_08_05_16_40_16_206.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_206.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_206.jpg,-0.06015037,0.09949167,0,11.79142
E:\selfdrive\IMG\center_2021_08_05_16_40_16_273.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_273.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_273.jpg,-0.06015037,0.09949167,0,11.76753
E:\selfdrive\IMG\center_2021_08_05_16_40_16_339.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_339.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_339.jpg,-0.06015037,0.09949167,0,11.82452
E:\selfdrive\IMG\center_2021_08_05_16_40_16_408.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_408.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_408.jpg,-0.06015037,0.09949167,0,11.79746
E:\selfdrive\IMG\center_2021_08_05_16_40_16_475.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_475.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_475.jpg,-0.06015037,0.09949167,0,11.76542
E:\selfdrive\IMG\center_2021_08_05_16_40_16_543.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_543.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_543.jpg,-0.06015037,0.09949167,0,11.81169
E:\selfdrive\IMG\center_2021_08_05_16_40_16_612.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_612.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_612.jpg,-0.06015037,0.09949167,0,11.82997
E:\selfdrive\IMG\center_2021_08_05_16_40_16_681.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_681.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_681.jpg,-0.05263158,0.09949167,0,11.7589
E:\selfdrive\IMG\center_2021_08_05_16_40_16_748.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_748.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_748.jpg,-0.05263158,0.09949167,0,11.82518
E:\selfdrive\IMG\center_2021_08_05_16_40_16_815.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_815.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_815.jpg,-0.05263158,0.09949167,0,11.86384
E:\selfdrive\IMG\center_2021_08_05_16_40_16_883.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_883.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_883.jpg,-0.05263158,0.09949167,0,11.77532
E:\selfdrive\IMG\center_2021_08_05_16_40_16_951.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_16_951.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_16_951.jpg,-0.01503759,0.09949167,0,11.79341
E:\selfdrive\IMG\center_2021_08_05_16_40_17_019.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_019.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_019.jpg,-0.007518797,0.09949167,0,11.82063
E:\selfdrive\IMG\center_2021_08_05_16_40_17_087.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_087.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_087.jpg,0.06766918,0.09949167,0,11.8946
E:\selfdrive\IMG\center_2021_08_05_16_40_17_156.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_156.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_156.jpg,0.09774436,0.09949167,0,11.79443
E:\selfdrive\IMG\center_2021_08_05_16_40_17_225.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_225.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_225.jpg,0.09774436,0.09949167,0,11.78177
E:\selfdrive\IMG\center_2021_08_05_16_40_17_293.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_293.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_293.jpg,0.09774436,0.09949167,0,11.7316
E:\selfdrive\IMG\center_2021_08_05_16_40_17_360.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_360.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_360.jpg,0.09774436,0.09949167,0,11.87282
E:\selfdrive\IMG\center_2021_08_05_16_40_17_428.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_428.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_428.jpg,0.09774436,0.09949167,0,11.84043
E:\selfdrive\IMG\center_2021_08_05_16_40_17_496.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_496.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_496.jpg,0.09774436,0.09949167,0,11.81887
E:\selfdrive\IMG\center_2021_08_05_16_40_17_564.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_564.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_564.jpg,0.05263158,0.09949167,0,11.82195
E:\selfdrive\IMG\center_2021_08_05_16_40_17_633.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_633.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_633.jpg,0,0.09949167,0,11.87212
E:\selfdrive\IMG\center_2021_08_05_16_40_17_701.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_701.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_701.jpg,-0.01503759,0.09949167,0,11.77625
E:\selfdrive\IMG\center_2021_08_05_16_40_17_769.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_769.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_769.jpg,-0.03007519,0.09949167,0,11.79744
E:\selfdrive\IMG\center_2021_08_05_16_40_17_837.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_837.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_837.jpg,-0.03007519,0.09949167,0,11.8369
E:\selfdrive\IMG\center_2021_08_05_16_40_17_903.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_903.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_903.jpg,-0.03007519,0.09949167,0,11.81874
E:\selfdrive\IMG\center_2021_08_05_16_40_17_972.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_17_972.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_17_972.jpg,-0.03007519,0.09949167,0,11.78948
E:\selfdrive\IMG\center_2021_08_05_16_40_18_040.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_040.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_040.jpg,-0.03007519,0.09949167,0,11.80133
E:\selfdrive\IMG\center_2021_08_05_16_40_18_108.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_108.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_108.jpg,-0.03007519,0.09949167,0,11.80176
E:\selfdrive\IMG\center_2021_08_05_16_40_18_175.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_175.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_175.jpg,-0.03007519,0.09949167,0,11.75035
E:\selfdrive\IMG\center_2021_08_05_16_40_18_241.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_241.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_241.jpg,-0.03007519,0.09949167,0,11.82021
E:\selfdrive\IMG\center_2021_08_05_16_40_18_310.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_310.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_310.jpg,-0.03007519,0.09949167,0,11.79146
E:\selfdrive\IMG\center_2021_08_05_16_40_18_378.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_378.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_378.jpg,-0.03007519,0.09949167,0,11.8314
E:\selfdrive\IMG\center_2021_08_05_16_40_18_446.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_446.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_446.jpg,-0.03007519,0.09949167,0,11.7798
E:\selfdrive\IMG\center_2021_08_05_16_40_18_514.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_514.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_514.jpg,-0.03007519,0.09949167,0,11.77786
E:\selfdrive\IMG\center_2021_08_05_16_40_18_583.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_583.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_583.jpg,-0.03007519,0.09949167,0,11.73139
E:\selfdrive\IMG\center_2021_08_05_16_40_18_651.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_651.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_651.jpg,-0.06015037,0.09949167,0,11.87024
E:\selfdrive\IMG\center_2021_08_05_16_40_18_720.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_720.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_720.jpg,-0.06015037,0.09949167,0,11.78312
E:\selfdrive\IMG\center_2021_08_05_16_40_18_787.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_787.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_787.jpg,-0.06015037,0.09949167,0,11.78305
E:\selfdrive\IMG\center_2021_08_05_16_40_18_855.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_855.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_855.jpg,-0.06015037,0.09949167,0,11.90886
E:\selfdrive\IMG\center_2021_08_05_16_40_18_921.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_921.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_921.jpg,-0.07518797,0.09949167,0,11.77062
E:\selfdrive\IMG\center_2021_08_05_16_40_18_989.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_18_989.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_18_989.jpg,-0.09774436,0.09949167,0,11.78427
E:\selfdrive\IMG\center_2021_08_05_16_40_19_057.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_057.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_057.jpg,-0.112782,0.09949167,0,11.83419
E:\selfdrive\IMG\center_2021_08_05_16_40_19_124.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_124.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_124.jpg,-0.112782,0.09949167,0,11.81617
E:\selfdrive\IMG\center_2021_08_05_16_40_19_191.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_191.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_191.jpg,-0.112782,0.09949167,0,11.79282
E:\selfdrive\IMG\center_2021_08_05_16_40_19_258.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_258.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_258.jpg,-0.1203007,0.09949167,0,11.89454
E:\selfdrive\IMG\center_2021_08_05_16_40_19_324.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_324.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_324.jpg,-0.1203007,0.09949167,0,11.85325
E:\selfdrive\IMG\center_2021_08_05_16_40_19_393.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_393.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_393.jpg,-0.1203007,0.09949167,0,11.81526
E:\selfdrive\IMG\center_2021_08_05_16_40_19_461.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_461.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_461.jpg,-0.1804511,0.09949167,0,11.74968
E:\selfdrive\IMG\center_2021_08_05_16_40_19_527.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_527.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_527.jpg,-0.1879699,0.09949167,0,11.77524
E:\selfdrive\IMG\center_2021_08_05_16_40_19_595.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_595.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_595.jpg,-0.1879699,0.09949167,0,11.85051
E:\selfdrive\IMG\center_2021_08_05_16_40_19_662.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_662.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_662.jpg,-0.1879699,0.09949167,0,11.87307
E:\selfdrive\IMG\center_2021_08_05_16_40_19_732.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_732.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_732.jpg,-0.1879699,0.09949167,0,11.82392
E:\selfdrive\IMG\center_2021_08_05_16_40_19_800.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_800.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_800.jpg,-0.1879699,0.09949167,0,11.75087
E:\selfdrive\IMG\center_2021_08_05_16_40_19_869.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_869.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_869.jpg,-0.1879699,0.09949167,0,11.80869
E:\selfdrive\IMG\center_2021_08_05_16_40_19_937.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_19_937.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_19_937.jpg,-0.1879699,0.09949167,0,11.86119
E:\selfdrive\IMG\center_2021_08_05_16_40_20_003.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_003.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_003.jpg,-0.1879699,0.09949167,0,11.75837
E:\selfdrive\IMG\center_2021_08_05_16_40_20_070.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_070.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_070.jpg,-0.1879699,0.09949167,0,11.77986
E:\selfdrive\IMG\center_2021_08_05_16_40_20_138.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_138.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_138.jpg,-0.1879699,0.09949167,0,11.86632
E:\selfdrive\IMG\center_2021_08_05_16_40_20_206.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_206.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_206.jpg,-0.1879699,0.09949167,0,11.78086
E:\selfdrive\IMG\center_2021_08_05_16_40_20_273.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_273.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_273.jpg,-0.1879699,0.09949167,0,11.87236
E:\selfdrive\IMG\center_2021_08_05_16_40_20_342.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_342.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_342.jpg,-0.1879699,0.09949167,0,11.82417
E:\selfdrive\IMG\center_2021_08_05_16_40_20_411.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_411.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_411.jpg,-0.1879699,0.09949167,0,11.81389
E:\selfdrive\IMG\center_2021_08_05_16_40_20_479.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_479.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_479.jpg,-0.1879699,0.09949167,0,11.79161
E:\selfdrive\IMG\center_2021_08_05_16_40_20_546.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_546.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_546.jpg,-0.1879699,0.09949167,0,11.8151
E:\selfdrive\IMG\center_2021_08_05_16_40_20_614.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_614.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_614.jpg,-0.1804511,0.09949167,0,11.86766
E:\selfdrive\IMG\center_2021_08_05_16_40_20_681.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_681.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_681.jpg,-0.1729323,0.09949167,0,11.81991
E:\selfdrive\IMG\center_2021_08_05_16_40_20_750.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_750.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_750.jpg,-0.1654135,0.09949167,0,11.82776
E:\selfdrive\IMG\center_2021_08_05_16_40_20_819.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_819.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_819.jpg,-0.1654135,0.09949167,0,11.75867
E:\selfdrive\IMG\center_2021_08_05_16_40_20_887.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_887.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_887.jpg,-0.1654135,0.09949167,0,11.83068
E:\selfdrive\IMG\center_2021_08_05_16_40_20_955.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_20_955.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_20_955.jpg,-0.1654135,0.09949167,0,11.82006
E:\selfdrive\IMG\center_2021_08_05_16_40_21_023.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_023.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_023.jpg,-0.1578947,0.09949167,0,11.7434
E:\selfdrive\IMG\center_2021_08_05_16_40_21_091.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_091.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_091.jpg,-0.112782,0.09949167,0,11.81054
E:\selfdrive\IMG\center_2021_08_05_16_40_21_160.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_160.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_160.jpg,-0.09774436,0.09949167,0,11.74604
E:\selfdrive\IMG\center_2021_08_05_16_40_21_227.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_227.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_227.jpg,-0.09774436,0.09949167,0,11.86143
E:\selfdrive\IMG\center_2021_08_05_16_40_21_294.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_294.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_294.jpg,-0.09774436,0.09949167,0,11.81518
E:\selfdrive\IMG\center_2021_08_05_16_40_21_362.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_362.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_362.jpg,-0.09022556,0.09949167,0,11.8361
E:\selfdrive\IMG\center_2021_08_05_16_40_21_431.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_431.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_431.jpg,-0.09022556,0.09949167,0,11.84639
E:\selfdrive\IMG\center_2021_08_05_16_40_21_499.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_499.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_499.jpg,-0.09022556,0.09949167,0,11.85201
E:\selfdrive\IMG\center_2021_08_05_16_40_21_566.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_566.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_566.jpg,-0.09022556,0.09949167,0,11.83679
E:\selfdrive\IMG\center_2021_08_05_16_40_21_636.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_636.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_636.jpg,-0.09022556,0.09949167,0,11.83711
E:\selfdrive\IMG\center_2021_08_05_16_40_21_703.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_703.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_703.jpg,-0.09022556,0.09949167,0,11.77877
E:\selfdrive\IMG\center_2021_08_05_16_40_21_771.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_771.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_771.jpg,-0.09022556,0.09949167,0,11.83003
E:\selfdrive\IMG\center_2021_08_05_16_40_21_839.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_839.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_839.jpg,-0.07518797,0.09949167,0,11.78634
E:\selfdrive\IMG\center_2021_08_05_16_40_21_904.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_904.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_904.jpg,-0.07518797,0.09949167,0,11.86725
E:\selfdrive\IMG\center_2021_08_05_16_40_21_973.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_21_973.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_21_973.jpg,-0.06015037,0.09949167,0,11.82522
E:\selfdrive\IMG\center_2021_08_05_16_40_22_041.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_041.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_041.jpg,-0.05263158,0.09949167,0,11.89417
E:\selfdrive\IMG\center_2021_08_05_16_40_22_108.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_108.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_108.jpg,-0.05263158,0.09949167,0,11.82506
E:\selfdrive\IMG\center_2021_08_05_16_40_22_177.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_177.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_177.jpg,-0.05263158,0.09949167,0,11.8962
E:\selfdrive\IMG\center_2021_08_05_16_40_22_244.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_244.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_244.jpg,-0.05263158,0.09949167,0,11.78517
E:\selfdrive\IMG\center_2021_08_05_16_40_22_310.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_310.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_310.jpg,-0.03007519,0.09949167,0,11.85129
E:\selfdrive\IMG\center_2021_08_05_16_40_22_378.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_378.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_378.jpg,0,0.09949167,0,11.77755
E:\selfdrive\IMG\center_2021_08_05_16_40_22_448.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_448.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_448.jpg,0,0.09949167,0,11.78671
E:\selfdrive\IMG\center_2021_08_05_16_40_22_518.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_518.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_518.jpg,0,0.09949167,0,11.83458
E:\selfdrive\IMG\center_2021_08_05_16_40_22_585.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_585.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_585.jpg,0,0.09949167,0,11.88843
E:\selfdrive\IMG\center_2021_08_05_16_40_22_653.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_653.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_653.jpg,0,0.09949167,0,11.837
E:\selfdrive\IMG\center_2021_08_05_16_40_22_722.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_722.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_722.jpg,-0.09774436,0.09949167,0,11.91338
E:\selfdrive\IMG\center_2021_08_05_16_40_22_791.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_791.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_791.jpg,-0.09774436,0.09949167,0,11.78053
E:\selfdrive\IMG\center_2021_08_05_16_40_22_860.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_860.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_860.jpg,-0.09774436,0.09949167,0,11.89003
E:\selfdrive\IMG\center_2021_08_05_16_40_22_928.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_928.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_928.jpg,-0.1278196,0.09949167,0,11.88898
E:\selfdrive\IMG\center_2021_08_05_16_40_22_996.jpg,E:\selfdrive\IMG\left_2021_08_05_16_40_22_996.jpg,E:\selfdrive\IMG\right_2021_08_05_16_40_22_996.jpg,-0.1278196,0.09949167,0,11.87426
